ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-02-19T20:48:22Z,jujurazz,ios,152186,US,166.173.187.141,unknown,Sold (The Grundy County Auction Incident),John Michael Montgomery,John Michael Montgomery,spotify:track:0NLBwQBYJhEM9t3KAMPFVR,,,,clickrow,trackdone,True,False,False,1708375551,False
2024-02-19T20:52:39Z,jujurazz,ios,258507,US,166.173.187.141,unknown,Friends in Low Places,Brooks Jefferson,Strummin' On Garth,spotify:track:4OMj5QWwvYSUs9O0hsymts,,,,trackdone,trackdone,True,False,False,1708375701,False
2024-02-19T20:55:49Z,jujurazz,ios,190800,US,166.173.187.141,unknown,Song of the South,Alabama,Livin' Lovin' Rockin' Rollin': The 25th Anniversary Collection,spotify:track:2uX5f3x2cObov0iDAPln4o,,,,trackdone,trackdone,True,False,False,1708375958,False
2024-02-19T20:58:53Z,jujurazz,ios,186066,US,166.173.187.141,unknown,The Way You Love Me,Faith Hill,Breathe,spotify:track:6vgN6KGstss0GnBbKlMNK9,,,,trackdone,trackdone,True,False,False,1708376147,False
2024-02-19T20:59:14Z,jujurazz,ios,22013,US,166.173.187.141,unknown,Jolene,Dolly Parton,Jolene,spotify:track:2SpEHTbUuebeLkgs9QB7Ue,,,,trackdone,fwdbtn,True,True,False,1708376332,False
2024-02-19T21:02:35Z,jujurazz,ios,200666,US,166.173.187.141,unknown,Check Yes Or No,George Strait,Strait Out Of The Box,spotify:track:6iy4PoAuZBMvtrlDX4VxC7,,,,fwdbtn,trackdone,True,False,False,1708376355,False
2024-02-19T21:06:19Z,jujurazz,ios,625,US,166.173.187.141,unknown,If I Had Wings,Dolly Parton,Blue Smoke,spotify:track:0DyFXu4APJIgOuKyGX00kc,,,,trackdone,fwdbtn,True,True,False,1708376778,False
2024-02-19T21:06:19Z,jujurazz,ios,226680,US,166.173.187.141,unknown,Bless The Broken Road,Rascal Flatts,Feels Like Today,spotify:track:4YjjNHtEsTX6Af4mCTupT5,,,,trackdone,trackdone,True,False,False,1708376553,False
2024-02-19T21:09:52Z,jujurazz,ios,212893,US,166.173.187.141,unknown,All the Pretty Girls,Kenny Chesney,Cosmic Hallelujah,spotify:track:66pxmg3Jhjm09tHoWR1wVR,,,,fwdbtn,trackdone,True,False,False,1708376780,False
2024-02-19T21:12:10Z,jujurazz,ios,138740,US,166.173.187.141,unknown,Katie Wants A Fast One,Steve Wariner,The Hits Collection: Steve Wariner,spotify:track:1fyvAbULmYibxx7gBomnpe,,,,trackdone,fwdbtn,True,True,False,1708376991,False
2024-02-19T21:15:37Z,jujurazz,ios,208893,US,166.173.187.141,unknown,Brick House,Commodores,Commodores,spotify:track:5VJjhHyG8NZ5xdgG6uTb3P,,,,fwdbtn,trackdone,True,False,False,1708377130,False
2024-02-19T21:19:39Z,jujurazz,ios,242680,US,166.173.187.141,unknown,You Can't Make Old Friends - Duet with Dolly Parton,Kenny Rogers,You Can't Make Old Friends,spotify:track:48Xp0fGOluD1NJmHOeYFg5,,,,trackdone,trackdone,True,False,False,1708377337,False
2024-02-19T21:20:58Z,jujurazz,ios,79519,US,166.177.123.37,unknown,Wanna Take You Home,Gloriana,A Thousand Miles Left Behind,spotify:track:7AjjrmLLbP6orVgzFZTOWK,,,,trackdone,endplay,True,True,False,1708377578,False
2024-02-19T21:21:03Z,jujurazz,ios,0,US,166.177.123.37,unknown,a thousand years,Christina Perri,a thousand years,spotify:track:6lanRgr6wXibZr8KgzXxBl,,,,clickrow,endplay,True,True,False,1708377659,False
2024-02-19T21:23:49Z,jujurazz,ios,165302,US,166.177.123.37,unknown,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,Title,spotify:track:2YlZnw2ikdb837oKMKjBkW,,,,clickrow,fwdbtn,True,True,False,1708377664,False
2024-02-19T21:27:48Z,jujurazz,ios,240165,US,166.177.123.37,unknown,I Won't Give Up,Jason Mraz,Love Is a Four Letter Word,spotify:track:53QF56cjZA9RTuuMZDrSA6,,,,fwdbtn,trackdone,True,False,False,1708377829,False
2024-02-19T21:27:59Z,jujurazz,ios,11715,US,166.177.123.37,unknown,Stay,Rihanna,Unapologetic,spotify:track:789CxjEOtO76BVD1A9yJQH,,,,trackdone,fwdbtn,True,True,False,1708378067,False
2024-02-19T21:28:01Z,jujurazz,ios,1509,US,166.177.123.37,unknown,The Heart Wants What It Wants,Selena Gomez,The Heart Wants What It Wants,spotify:track:6wJwkMo278iWVlWl1XQ4WA,,,,fwdbtn,fwdbtn,True,True,False,1708378080,False
2024-02-19T21:28:04Z,jujurazz,ios,3320,US,166.177.123.37,unknown,Who You Love (feat. Katy Perry),John Mayer,Paradise Valley,spotify:track:7IByJvSqRFltGyiiIiL4wn,,,,fwdbtn,fwdbtn,True,True,False,1708378081,False
2024-02-19T21:28:05Z,jujurazz,ios,905,US,166.177.123.37,unknown,The One That Got Away - Acoustic,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5jx8tCxiO0uIbo2uNia23K,,,,fwdbtn,fwdbtn,True,True,False,1708378085,False
2024-02-19T21:30:03Z,jujurazz,ios,117051,US,166.177.123.37,unknown,Perfect,Ed Sheeran,÷,spotify:track:0tgVpDi06FyKpA1z0VMD4v,,,,fwdbtn,fwdbtn,True,True,False,1708378086,False
2024-02-19T21:31:09Z,jujurazz,ios,66850,US,166.177.123.37,unknown,There Was Jesus,Zach Williams,Rescue Story,spotify:track:6oizwmD5yHvlQUw0xvirrY,,,,fwdbtn,fwdbtn,True,True,False,1708378203,False
2024-02-19T21:33:11Z,jujurazz,ios,120813,US,166.177.123.37,unknown,"Whenever, Wherever",Shakira,Laundry Service,spotify:track:2lnzGkdtDj5mtlcOW2yRtG,,,,fwdbtn,fwdbtn,True,True,False,1708378270,False
2024-02-19T21:36:25Z,jujurazz,ios,193468,US,166.177.123.37,unknown,Bleeding Love,Leona Lewis,Spirit,spotify:track:7wZUrN8oemZfsEd1CGkbXE,,,,fwdbtn,fwdbtn,True,True,False,1708378391,False
2024-02-19T21:38:12Z,jujurazz,ios,107183,US,166.177.123.37,unknown,Drops of Jupiter (Tell Me),Train,Drops Of Jupiter,spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,,,,fwdbtn,fwdbtn,True,True,False,1708378585,False
2024-02-19T21:41:47Z,jujurazz,ios,215906,US,166.177.123.37,unknown,Scar Tissue,Red Hot Chili Peppers,Californication,spotify:track:1G391cbiT3v3Cywg8T7DM1,,,,fwdbtn,trackdone,True,False,False,1708378692,False
2024-02-19T21:46:18Z,jujurazz,ios,272293,US,166.177.123.37,unknown,Mr. Jones,Counting Crows,August And Everything After,spotify:track:5DiXcVovI0FcY2s0icWWUu,,,,trackdone,trackdone,True,False,False,1708378905,False
2024-02-19T21:48:31Z,jujurazz,ios,134472,US,166.177.123.37,unknown,Friend of the Devil,Grateful Dead,American Beauty,spotify:track:5ZLzl6T8JwqMTMdoE0nCbU,,,,trackdone,endplay,True,True,False,1708379176,False
2024-02-19T21:48:33Z,jujurazz,ios,0,US,166.177.123.37,unknown,Casey Jones - 2013 Remaster,Grateful Dead,Workingman's Dead,spotify:track:7LbfuQVct78YoghmoPtsQ8,,,,clickrow,endplay,False,True,False,1708379312,False
2024-02-19T21:48:37Z,jujurazz,ios,1857,US,166.177.123.37,unknown,Althea - 2013 Remaster,Grateful Dead,Go to Heaven,spotify:track:7M7AwtGvWdMYudqx5Iuh1m,,,,clickrow,endplay,False,True,False,1708379314,False
2024-02-19T21:50:35Z,jujurazz,ios,117725,US,166.177.123.37,unknown,Sugar Magnolia - 2013 Remaster,Grateful Dead,American Beauty,spotify:track:2EB1aFLWC4uIfld5Z3Yj1z,,,,clickrow,fwdbtn,False,True,False,1708379318,False
2024-02-19T21:53:26Z,jujurazz,ios,169877,US,166.177.123.37,unknown,Lithium,Nirvana,Nevermind,spotify:track:2YodwKJnbPyNKe8XXSE9V7,,,,fwdbtn,endplay,False,True,False,1708379436,False
2024-02-19T21:57:05Z,jujurazz,ios,219413,US,166.177.123.37,unknown,Valerie (feat. Amy Winehouse) - Version Revisited,Mark Ronson,Version,spotify:track:6kopmMZiyLmw7h66uXcXR7,,,,clickrow,trackdone,True,False,False,1708379607,False
2024-02-19T21:57:27Z,jujurazz,ios,23017,US,166.177.123.37,unknown,Valerie (feat. Amy Winehouse) - Version Revisited,Mark Ronson,Version,spotify:track:6kopmMZiyLmw7h66uXcXR7,,,,trackdone,endplay,True,True,False,1708379823,False
2024-02-19T22:00:51Z,jujurazz,ios,204293,US,166.177.123.37,unknown,My Name Is Jonas,Weezer,Weezer,spotify:track:4nzyOwogJuWn1s6QuGFZ6w,,,,clickrow,trackdone,True,False,False,1708379848,False
2024-02-19T22:04:40Z,jujurazz,ios,225786,US,166.177.123.37,unknown,Shiny Happy People,R.E.M.,Out Of Time,spotify:track:1v2zyAJrChw5JnfafSkwkJ,,,,trackdone,trackdone,True,False,False,1708380050,False
2024-02-19T22:05:25Z,jujurazz,ios,45592,US,166.177.123.37,unknown,Whole Lotta Love - 1990 Remaster,Led Zeppelin,Led Zeppelin II,spotify:track:0hCB0YR03f6AmQaHbwWDe8,,,,trackdone,fwdbtn,True,True,False,1708380279,False
2024-02-19T22:08:03Z,jujurazz,ios,157431,US,166.177.123.37,unknown,11 am,Incubus,Morning View,spotify:track:23Cr3klTV6cX5zuv8AySyI,,,,fwdbtn,fwdbtn,True,True,False,1708380326,False
2024-02-19T22:10:24Z,jujurazz,ios,141733,US,166.177.123.37,unknown,Little Bitty Pretty One,Thurston Harris,The Aladdin Records Story,spotify:track:2qaGMK8nz9N3jTKT0vVIbB,,,,fwdbtn,trackdone,True,False,False,1708380483,False
2024-02-19T22:14:25Z,jujurazz,ios,242680,US,166.177.123.37,unknown,You're Still the One - Live,Ben Rector,MAGIC: Live from the USA,spotify:track:2sQJZf3FbMrGl2tW1cuc5Q,,,,trackdone,trackdone,True,False,False,1708380623,False
2024-02-19T22:17:45Z,jujurazz,ios,200386,US,166.177.123.37,unknown,Can't Take My Eyes off You,Frankie Valli,The Very Best of Frankie Valli & The 4 Seasons,spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,,,,trackdone,endplay,True,True,False,1708380864,False
2024-02-19T22:18:54Z,jujurazz,ios,69056,US,166.177.123.37,unknown,You Make My Dreams (Come True),Daryl Hall & John Oates,Voices,spotify:track:4o6BgsqLIBViaGVbx5rbRk,,,,clickrow,endplay,True,True,False,1708381065,False
2024-02-19T22:22:13Z,jujurazz,ios,199386,US,166.177.123.37,unknown,Isn't She Lovely,Stevie Wonder,The Definitive Collection,spotify:track:3NlLmKBJozwoi0k03Feb1N,,,,clickrow,trackdone,True,False,False,1708381134,False
2024-02-19T22:22:34Z,jujurazz,ios,21449,US,166.177.123.37,unknown,Little Bitty Pretty One,Thurston Harris,The Aladdin Records Story,spotify:track:2qaGMK8nz9N3jTKT0vVIbB,,,,trackdone,endplay,True,True,False,1708381331,False
2024-02-19T22:25:39Z,jujurazz,ios,186000,US,166.177.123.37,unknown,Hopelessly Devoted To You,Olivia Newton-John,20th Century Masters: The Millennium Collection: Best Of Olivia Newton-John,spotify:track:5nNpVC9AC6DWgrT5RX0e0b,,,,clickrow,trackdone,True,False,False,1708381354,False
2024-02-19T22:29:00Z,jujurazz,ios,203240,US,166.177.123.37,unknown,Can't Take My Eyes off You,Frankie Valli,The Very Best of Frankie Valli & The 4 Seasons,spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,,,,trackdone,trackdone,True,False,False,1708381537,False
2024-02-19T22:29:48Z,jujurazz,ios,48158,US,166.177.123.37,unknown,Isn't She Lovely,Stevie Wonder,The Definitive Collection,spotify:track:3NlLmKBJozwoi0k03Feb1N,,,,trackdone,endplay,True,True,False,1708381739,False
2024-02-19T22:30:07Z,jujurazz,ios,18854,US,166.177.123.37,unknown,Amazing Grace,Jordan May,Amazing Grace,spotify:track:4oqVeCZeDdWwX8M7aC9oB3,,,,clickrow,endplay,False,True,False,1708381788,False
2024-02-19T22:30:11Z,jujurazz,ios,3413,US,166.177.123.37,unknown,Refugee,Tom Petty and the Heartbreakers,Damn The Torpedoes,spotify:track:4mcZYzoGwPRDdhWVlygiHf,,,,clickrow,endplay,False,True,False,1708381808,False
2024-02-19T22:33:21Z,jujurazz,ios,190320,US,166.177.123.37,unknown,Wildflowers,Tom Petty,Wildflowers,spotify:track:2Pr1nZpt8A8WP7QYpyq6L3,,,,clickrow,trackdone,False,False,False,1708381812,False
2024-02-19T22:33:46Z,jujurazz,ios,26080,US,166.177.123.37,unknown,Honey Bee,Tom Petty,Wildflowers,spotify:track:7bBJ2wBvhbCiNaZRqG3yTr,,,,trackdone,endplay,False,True,False,1708382000,False
2024-02-19T22:33:56Z,jujurazz,ios,9241,US,129.19.163.254,unknown,Yer So Bad,Tom Petty,Full Moon Fever,spotify:track:2ZS3jFe6p8UoVyrY5jWBlF,,,,clickrow,endplay,False,True,False,1708382027,False
2024-02-19T22:34:08Z,jujurazz,ios,12840,US,129.19.163.254,unknown,Teenage Dream x Put Your Records On,Darcy Stokes,Teenage Dream x Put Your Records On,spotify:track:2X6Qpdy5ZXc6WZKoXkrnEB,,,,clickrow,endplay,False,True,False,1708382037,False
2024-02-19T22:34:13Z,jujurazz,ios,2600,US,129.19.163.254,unknown,There Was Jesus,Zach Williams,Rescue Story,spotify:track:6oizwmD5yHvlQUw0xvirrY,,,,playbtn,fwdbtn,False,True,False,1708382051,False
2024-02-19T22:36:34Z,jujurazz,ios,97361,US,166.177.123.37,unknown,Holy Water,We The Kingdom,Holy Water,spotify:track:1xI9KSGNJB2eka8FMvovvi,,,,fwdbtn,endplay,False,True,False,1708382054,False
2024-02-19T22:42:23Z,jujurazz,ios,348055,US,107.77.199.77,unknown,American Pie,Don McLean,The Best Of Don McLean,spotify:track:2QgWuCtBpNIpl5trmKCxRf,,,,clickrow,unexpected-exit-while-paused,True,False,False,1708382195,False
2024-02-20T14:15:31Z,jujurazz,ios,311306,US,98.38.159.28,unknown,Man of Sorrows,Shane & Shane,The Worship Initiative,spotify:track:3eytMjOdgSIFEUBJP6dujB,,,,clickrow,trackdone,True,False,False,1708438189,False
2024-02-20T14:18:26Z,jujurazz,ios,176842,US,98.38.159.28,unknown,Build My Life / Living Hope,Mass Anthem,Waymaker Worship,spotify:track:7AdE9kc1MEzdEZwmSWIFl0,,,,trackdone,trackdone,True,False,False,1708438530,False
2024-02-20T14:19:34Z,jujurazz,ios,68230,US,50.76.136.125,unknown,Gratitude (feat. Cheyenne Mitchell),I AM THEY,Gratitude (feat. Cheyenne Mitchell),spotify:track:7xAnK3cE81erl8ZTxJbYWq,,,,trackdone,logout,True,False,False,1708438705,False
2024-02-20T15:39:09Z,jujurazz,ios,3584,US,129.19.163.254,unknown,Gratitude (feat. Cheyenne Mitchell),I AM THEY,Gratitude (feat. Cheyenne Mitchell),spotify:track:7xAnK3cE81erl8ZTxJbYWq,,,,playbtn,fwdbtn,True,True,False,1708443545,False
2024-02-20T15:39:13Z,jujurazz,ios,4245,US,129.19.163.254,unknown,Stupid Deep / Sinking Deep,Mass Anthem,Waymaker Worship,spotify:track:63z6rIYJ4xdDW1ez00VQ26,,,,fwdbtn,fwdbtn,True,True,False,1708443549,False
2024-02-20T15:39:14Z,jujurazz,ios,1216,US,129.19.163.254,unknown,Death Was Arrested (feat. Seth Condrey),North Point Worship,Death Was Arrested (feat. Seth Condrey),spotify:track:1rXQLRlZfNTj8uaxIsEZQi,,,,fwdbtn,fwdbtn,True,True,False,1708443554,False
2024-02-20T15:39:19Z,jujurazz,ios,4863,US,129.19.163.254,unknown,All Glory Be to Christ,Campus House Worship,All Glory Be to Christ,spotify:track:1pBCRt8mV68UYW2BwNgM2u,,,,fwdbtn,fwdbtn,True,True,False,1708443555,False
2024-02-20T15:39:21Z,jujurazz,ios,1322,US,129.19.163.254,unknown,Come Thou Fount Of Every Blessing,Chris Rice,Peace Like A River: The Hymns Project,spotify:track:0f9U92JG3vu8BH3PTvxySR,,,,fwdbtn,fwdbtn,True,True,False,1708443560,False
2024-02-20T15:39:22Z,jujurazz,ios,1600,US,129.19.163.254,unknown,No Doubt About It,We The Kingdom,Holy Water,spotify:track:6MHSJQ84aH3hIdc3j30lXE,,,,fwdbtn,fwdbtn,True,True,False,1708443561,False
2024-02-20T15:39:24Z,jujurazz,ios,1642,US,129.19.163.254,unknown,It Was Finished Upon That Cross,CityAlight,It Was Finished Upon That Cross,spotify:track:5nOkU3cO8SVK6oz9Eq1DBj,,,,fwdbtn,fwdbtn,True,True,False,1708443563,False
2024-02-20T15:44:03Z,jujurazz,ios,279973,US,129.19.163.254,unknown,"Lord, I Need You",The Worship Initiative,"The Worship Initiative, Vol. 1",spotify:track:3rb16bvaqDbJxpAQMGYUcL,,,,fwdbtn,trackdone,True,False,False,1708443564,False
2024-02-20T15:48:16Z,jujurazz,ios,254383,US,129.19.163.254,unknown,Canvas And Clay,Pat Barrett,"Act Justly, Love Mercy, Walk Humbly",spotify:track:5LaPdqExTgYb7A1y7ZYTPX,,,,trackdone,trackdone,True,False,False,1708443842,False
2024-02-20T15:50:32Z,jujurazz,ios,136472,US,129.19.163.254,unknown,i wanna know you,Dante Bowe,circles,spotify:track:4ON1IsKkma29GDlB3mxOHO,,,,trackdone,fwdbtn,True,True,False,1708444095,False
2024-02-20T15:55:06Z,jujurazz,ios,275477,US,129.19.163.254,unknown,Come As You Are,The Worship Initiative,"The Worship Initiative, Vol. 12",spotify:track:7bIm0ycdw7tiQEjsKzSTmM,,,,fwdbtn,trackdone,True,False,False,1708444232,False
2024-02-20T16:00:11Z,jujurazz,ios,306253,US,129.19.163.254,unknown,The Lion and the Lamb,Big Daddy Weave,Beautiful Offerings (Deluxe Edition),spotify:track:2FJYXPlTmFPAjTwPS1bMnw,,,,trackdone,trackdone,True,False,False,1708444505,False
2024-02-20T16:03:59Z,jujurazz,ios,229487,US,129.19.163.254,unknown,You Are My All In All,The Worship Initiative,"The Worship Initiative, Vol. 2",spotify:track:5Qut1hSpuu7GtsInQunc7O,,,,trackdone,trackdone,True,False,False,1708444810,False
2024-02-20T16:08:37Z,jujurazz,ios,279653,US,129.19.163.254,unknown,It Is Well With My Soul,Chris Rice,Peace Like A River: The Hymns Project,spotify:track:3VBqIpJOTtauueKPLl20wn,,,,trackdone,trackdone,True,False,False,1708445038,False
2024-02-20T16:08:53Z,jujurazz,ios,16482,US,129.19.163.254,unknown,Promise to the End,LO Worship,Steady Light,spotify:track:28zWWGqnx50babdXULowGa,,,,trackdone,fwdbtn,True,True,False,1708445316,False
2024-02-20T16:13:43Z,jujurazz,ios,290566,US,129.19.163.254,unknown,Turn Your Eyes Upon Jesus (Acoustic),Shane & Shane,Hymns in the Round,spotify:track:5sM3BfN131EnsfNUxJYIJz,,,,fwdbtn,trackdone,True,False,False,1708445334,False
2024-02-20T16:18:39Z,jujurazz,ios,246066,US,129.19.163.254,unknown,"O Lord, My Rock and My Redeemer - Live",Sovereign Grace Music,Prayers of the Saints,spotify:track:5EweZzmxnku4xK98c07Fqc,,,,trackdone,trackdone,True,False,False,1708445622,False
2024-02-20T16:23:40Z,jujurazz,ios,302577,US,129.19.163.254,unknown,Holy Spirit,Francesca Battistelli,If We're Honest (Deluxe Version),spotify:track:0VqMBJyeeRA4I6mSPO5uqZ,,,,trackdone,trackdone,True,False,False,1708445918,False
2024-02-20T16:30:54Z,jujurazz,ios,435535,US,129.19.163.254,unknown,The Story I'll Tell,Maverick City Music,"Maverick City Music, Vol. 3: Pt. 2",spotify:track:5ypaD5LqwkhRKBuIptdkVl,,,,trackdone,trackdone,True,False,False,1708446219,False
2024-02-20T16:31:35Z,jujurazz,ios,42060,US,129.19.163.254,unknown,A Wretch Like Me,Jimmy Clifton,There's Proof Of God But Time Is Short,spotify:track:3SKXFLRoAYQeqJALTNdEI3,,,,trackdone,fwdbtn,True,True,False,1708446653,False
2024-02-20T16:34:40Z,jujurazz,ios,185384,US,129.19.163.254,unknown,Surrounded / See a Victory,Mass Anthem,Waymaker Worship,spotify:track:14dpcSyCB7ex1yFbiykeNY,,,,fwdbtn,trackdone,True,False,False,1708446696,False
2024-02-20T16:39:29Z,jujurazz,ios,290682,US,129.19.163.254,unknown,How He Loves Us,The Worship Initiative,"The Worship Initiative, Vol. 3",spotify:track:2dyYBCVgOZTCYe6QvYhSsN,,,,trackdone,trackdone,True,False,False,1708446879,False
2024-02-20T16:44:34Z,jujurazz,ios,305906,US,129.19.163.254,unknown,All I Have Is Christ,Sovereign Grace Music,The Gathering: Live from WorshipGod11,spotify:track:1mFmao2yjtkYd5kVMJMSpu,,,,trackdone,trackdone,True,False,False,1708447168,False
2024-02-20T16:49:23Z,jujurazz,ios,290434,US,129.19.163.254,unknown,Over & Over,ELEVATION RHYTHM,Growing Pains,spotify:track:6HELlDKNqQVSD2aCUs1xgp,,,,trackdone,trackdone,True,False,False,1708447473,False
2024-02-20T16:54:09Z,jujurazz,ios,287611,US,129.19.163.254,unknown,Goodness of God (feat. Vertical Worship),one sonic society,Goodness of God (feat. Vertical Worship),spotify:track:1UOzgUuakMRQcKVTUTU6Pu,,,,trackdone,trackdone,True,False,False,1708447762,False
2024-02-20T16:56:56Z,jujurazz,ios,168800,US,129.19.163.254,unknown,Goodness of God / O Praise the Name,Mass Anthem,Waymaker Worship,spotify:track:1sEdGP1pQkX7TBYGGJFaxQ,,,,trackdone,trackdone,True,False,False,1708448048,False
2024-02-20T17:02:32Z,jujurazz,ios,337459,US,129.19.163.254,unknown,You're the Only One,Chris Renzema,Age to Age,spotify:track:01ZpFt0Zd1liPJUDqEJPib,,,,trackdone,trackdone,True,False,False,1708448215,False
2024-02-20T17:08:07Z,jujurazz,ios,335906,US,129.19.163.254,unknown,Who Am I,Casting Crowns,Casting Crowns,spotify:track:5VUQsLff8A3ruAyCdTxqzg,,,,trackdone,trackdone,True,False,False,1708448551,False
2024-02-20T17:11:14Z,jujurazz,ios,188760,US,129.19.163.254,unknown,Grace Greater Than All Our Sin - Live,Sovereign Grace Music,Together for the Gospel II,spotify:track:4nm2I1i13F9L4fdJgm7dmD,,,,trackdone,trackdone,True,False,False,1708448886,False
2024-02-20T17:15:35Z,jujurazz,ios,261893,US,129.19.163.254,unknown,New Name Written Down in Glory,Charity Gayle,Endless Praise,spotify:track:59ivgzptpnW6mfzHSbXCSJ,,,,trackdone,trackdone,True,False,False,1708449073,False
2024-02-20T17:26:26Z,jujurazz,ios,271670,US,129.19.163.254,unknown,Shout to the Lord,The Worship Initiative,"The Worship Initiative, Vol. 3",spotify:track:5NUSjjLmbSZGJGbT7SFPYZ,,,,trackdone,trackdone,True,False,False,1708449334,False
2024-02-20T17:32:14Z,jujurazz,ios,349586,US,129.19.163.254,unknown,O Come to the Altar (Live),Elevation Worship,Here As In Heaven,spotify:track:1lEk3U3MzbDeL5MNHkE9JU,,,,trackdone,trackdone,True,False,False,1708449985,False
2024-02-20T17:35:16Z,jujurazz,ios,182949,US,129.19.163.254,unknown,Tremble - Studio Version,Mosaic MSC,Unknown - EP,spotify:track:6RTOAaQeVkm1GUTqIY0hjp,,,,trackdone,trackdone,True,False,False,1708450333,False
2024-02-20T17:35:24Z,jujurazz,ios,8701,US,129.19.163.254,unknown,'Tis So Sweet To Trust In Jesus,Casting Crowns,Glorious Day: Hymns of Faith,spotify:track:68QjFdBRwqWSgfxRnEu9SZ,,,,trackdone,unexpected-exit-while-paused,True,False,False,1708450515,False
2024-02-21T18:32:31Z,jujurazz,ios,99093,US,129.19.163.254,unknown,Who Will Save Me?,Brice Davis,The Land of the Living,spotify:track:06fWtgk82H7dvUbybxFUHB,,,,clickrow,endplay,False,True,False,1708540234,False
2024-02-21T18:32:54Z,jujurazz,ios,21717,US,129.19.163.254,unknown,Before The Earth Was Formed,Brice Davis,"Already, Not Yet",spotify:track:6eSAKp85Tt4lNhUZJkrsvv,,,,clickrow,endplay,False,True,False,1708540353,False
2024-02-21T18:32:55Z,jujurazz,ios,1813,US,129.19.163.254,unknown,I am Barabbas,Josiah Queen,I am Barabbas,spotify:track:3fQQ8amTjVv5bEJFWmCEPV,,,,clickrow,endplay,False,True,False,1708540375,False
2024-02-21T18:33:42Z,jujurazz,ios,46506,US,129.19.163.254,unknown,Praise Him Forever,Jervis Campbell,Onward & Upward,spotify:track:4NcdSXmCndskIsEjYx2CuR,,,,clickrow,fwdbtn,False,True,False,1708540377,False
2024-02-21T18:36:41Z,jujurazz,ios,180386,US,129.19.163.254,unknown,You Remain,Jervis Campbell,You Remain,spotify:track:0mBaxhpR1Um5HaQMj4XrgK,,,,fwdbtn,trackdone,False,False,False,1708540423,False
2024-02-21T18:39:40Z,jujurazz,ios,180115,US,129.19.163.254,unknown,Come Thou Fount Of Every Blessing,Brice Davis,Sing Thy Grace,spotify:track:5RcfEX1AOeMWQWC7NTCPup,,,,trackdone,trackdone,False,False,False,1708540601,False
2024-02-21T18:43:09Z,jujurazz,ios,210560,US,129.19.163.254,unknown,Who Will Save Me?,Brice Davis,The Land of the Living,spotify:track:06fWtgk82H7dvUbybxFUHB,,,,trackdone,trackdone,False,False,False,1708540780,False
